"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/27/2013","AQS","261630001","1","0.003","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"07/03/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"07/09/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"07/15/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"07/21/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"07/27/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"08/02/2013","AQS","261630001","1","0.006","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"08/08/2013","AQS","261630001","1","0.005","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"08/14/2013","AQS","261630001","1","0.003","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"08/20/2013","AQS","261630001","1","0.011","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"08/26/2013","AQS","261630001","1","0.008","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"09/01/2013","AQS","261630001","1","0.003","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"09/07/2013","AQS","261630001","1","0.006","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"09/13/2013","AQS","261630001","1","0.002","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"09/19/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"09/25/2013","AQS","261630001","1","0.007","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"10/01/2013","AQS","261630001","1","0.005","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"10/07/2013","AQS","261630001","1","0.002","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"10/13/2013","AQS","261630001","1","0.003","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"10/19/2013","AQS","261630001","1","0.003","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"10/25/2013","AQS","261630001","1","0.003","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"10/31/2013","AQS","261630001","1","0.001","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"11/06/2013","AQS","261630001","1","0.002","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"11/12/2013","AQS","261630001","1","0.002","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"11/18/2013","AQS","261630001","1","0.002","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"11/24/2013","AQS","261630001","1","0.001","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"11/30/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"12/06/2013","AQS","261630001","1","0.002","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"12/12/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
"12/18/2013","AQS","261630001","1","0.004","ug/m3 LC",".","Allen Park","1","100.0000","14129","Lead (TSP) LC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.2286201358284","-83.2082000228824"
